Entry_Date,Stock,Direction,Strategy,Entry_Price,Exit_Price,Open,High,Low,Close,Resistance_Level,Prev_Open,Prev_High,Prev_Low,Prev_Close,Profit_%,Profit_%_After_Costs,Signal_Strength
2018-04-27,FMGOETZE.NS,LONG,S1_Resistance_Rejection,459.66898803710944,461.75,469.0499877929688,478.7000122070313,459.1000061035156,461.75,484.0,470.7999877929688,484.0,470.0,473.25,0.4527196780833418,-0.04728032191665821,3.976328266899193
2018-04-27,CAPLIPOINT.NS,LONG,S1_Resistance_Rejection,569.9491249714252,577.0025024414062,581.5807397667604,590.5444347644675,569.6291072177573,577.0025024414062,597.5323513335996,576.375975355377,592.2793258459518,576.375975355377,584.8095703125,1.2375451002463818,0.7375451002463818,3.2216978129983245
2018-04-27,ICEMAKE.NS,LONG,S1_Resistance_Rejection,86.59272702298568,85.19274139404297,88.35992553365887,89.96646963427084,83.54029323182293,85.19274139404297,90.24189659158723,88.58944812547945,90.24189659158723,88.13043544089146,88.81895446777344,-1.6167473609776666,-2.1167473609776666,2.6022879029970762
2018-04-27,IEX.NS,LONG,S1_Resistance_Rejection,48.95533643015808,49.3914909362793,49.954424928732735,50.33576630515862,48.820988997345474,49.3914909362793,50.80488477676061,50.422027676138654,50.7549480765191,50.01344512275872,50.30853271484375,0.8909233148534433,0.39092331485344334,2.377844814971664
2018-04-30,AVG.NS,LONG,S1_Resistance_Rejection,140.4582804778756,139.32156372070312,143.32477599783226,147.2785629219104,138.3825423427346,139.32156372070312,154.19769409179688,151.18292846645073,154.19769409179688,147.77279017130533,148.2670135498047,-0.8092913805473577,-1.3092913805473576,10.38462036824181
2018-04-30,BBOX.NS,LONG,S1_Resistance_Rejection,25.619638544485568,26.042707443237305,26.14248831069956,27.1402931789986,25.543805009087784,26.042707443237305,27.858712530528013,26.242267775653644,27.858712530528013,26.04270794008365,26.34204864501953,1.6513460875614079,1.1513460875614079,6.91803109383946
2018-04-30,USHAMART.NS,LONG,S1_Resistance_Rejection,22.233581160768683,22.54312896728516,22.687327715070086,23.11992395842488,21.822133394773942,22.54312896728516,24.129318648537367,23.023793481887253,23.937053471966177,22.735394142714995,22.87959289550781,1.3922534758488494,0.8922534758488494,6.81642949901685
2018-04-30,RELIANCE.NS,LONG,S1_Resistance_Rejection,425.10427362467397,425.5195007324219,433.7798710455857,438.4622042245925,424.0617709787984,425.5195007324219,446.5900872474433,437.22539081014816,446.5900872474433,435.32594251849457,440.0966491699219,0.09767653103259916,-0.40232346896740084,4.303766751241762
2018-04-30,CHAMBLFERT.NS,LONG,S1_Resistance_Rejection,165.4509404384434,162.63160705566406,168.8274902433096,169.5344084558615,161.7999445421502,162.63160705566406,174.10852529703683,172.65311612394535,174.10852529703683,168.20371729014417,169.07696533203125,-1.7040298322319243,-2.2040298322319245,3.1807369915012194
2018-05-02,TCIEXP.NS,LONG,S1_Resistance_Rejection,491.4225889369419,494.2468566894531,501.45162136422647,518.7910766216761,490.11613666908806,494.2468566894531,541.221868121035,535.0738084026145,536.0344436062098,504.42952195491466,508.75238037109375,0.5747126436781728,0.07471264367817276,8.783265435910144
2018-05-02,JMFINANCIL.NS,LONG,S1_Resistance_Rejection,120.45096655463702,120.24764251708984,122.90914954554798,125.48338880971907,118.8514381796455,120.24764251708984,131.15544907095875,124.69802056674992,131.15544907095875,121.64383518798932,124.3489761352539,-0.16880232958109784,-0.6688023295810979,7.445316054972598
2018-05-02,HINDZINC.NS,LONG,S1_Resistance_Rejection,161.15694602747018,158.33053588867188,164.4458632933369,165.13962241566162,157.7652500970451,158.33053588867188,172.92510003679365,171.76885695215813,171.76885695215813,167.11812828011855,167.96604919433594,-1.7538245843381335,-2.2538245843381333,6.999188119510699
2018-05-02,VSSL.NS,LONG,S1_Resistance_Rejection,69.68989893136902,67.03291320800781,71.11214176670308,71.80393905911157,66.31725933034225,67.03291320800781,75.85931165098314,74.09404125957168,75.11980902095961,70.84974185982061,71.39840698242188,-3.8125836944860785,-4.3125836944860785,6.658801100227192
2018-05-02,SASKEN.NS,LONG,S1_Resistance_Rejection,728.9914407165622,725.1944580078125,743.8688170577166,764.2126292574474,714.3625383017738,725.1944580078125,776.4809985922018,675.2667193827639,776.4809985922018,652.2440388174495,759.670166015625,-0.5208542236130362,-1.0208542236130362,6.280024950327581
2018-05-03,MARICO.NS,LONG,S1_Resistance_Rejection,271.9036182621643,278.4340209960937,277.452671696086,282.98389340473284,271.6984172931497,278.4340209960937,310.2830728449063,297.079548257082,310.2830728449063,278.6124303129952,282.93927001953125,2.401734399736055,1.9017343997360552,12.519933710108035
2018-05-03,IZMO.NS,LONG,S1_Resistance_Rejection,105.20299850463867,106.6999969482422,107.3499984741211,109.0,104.0999984741211,106.6999969482422,114.8000030517578,111.6999969482422,114.0,108.75,109.3000030517578,1.4229617642861423,0.9229617642861423,8.273635503980286
2018-05-03,BOMDYEING.NS,LONG,S1_Resistance_Rejection,278.4255131336371,274.5732116699219,284.107666462895,292.6790444204007,271.9728924578507,274.5732116699219,306.2584109414639,299.9020984211285,306.2584109414639,277.3661080224579,285.88934326171875,-1.383602177960682,-1.883602177960682,7.855902556279982
2018-05-03,IRB.NS,LONG,S1_Resistance_Rejection,24.19585753388974,24.24083137512207,24.68965054478545,25.14309593374916,23.51439315590829,24.24083137512207,26.48492216799545,26.049982138179544,26.27670567538584,24.64800318349012,24.93025016784668,0.18587413638610806,-0.31412586361389194,7.743557765482964
2018-05-03,ONWARDTEC.NS,LONG,S1_Resistance_Rejection,79.96434275853473,79.86396026611328,81.59626812095381,82.52905344444176,79.55303408417811,79.86396026611328,87.59274148833558,82.3513893946767,87.59274148833558,79.06444333777519,81.86279296875,-0.1255340680089959,-0.6255340680089959,7.171431550727241
2018-05-04,VSTTILLERS.NS,LONG,S1_Resistance_Rejection,2623.1049422181886,2723.193115234375,2676.6376961410087,2781.467040567028,2573.768968931244,2723.193115234375,2822.505351116639,2769.6118618257656,2795.1466435614,2726.704264415869,2755.294189453125,3.8156373923625164,3.3156373923625164,8.022760782685644
2018-05-04,TEAMLEASE.NS,LONG,S1_Resistance_Rejection,2841.7059521484375,3084.85009765625,2899.699951171875,3180.0,2840.0,3084.85009765625,3050.0,2711.0,3050.0,2668.300048828125,2940.39990234375,8.556273928482511,8.056273928482511,6.312034258427993
2018-05-04,MUKANDLTD.NS,LONG,S1_Resistance_Rejection,66.50413017182574,66.30943298339844,67.86135731818953,68.66083131614306,65.46292814843073,66.30943298339844,71.95279038622289,69.60139200758816,71.95279038622289,66.1213252775681,67.86135864257812,-0.29275954429335754,-0.7927595442933575,5.686276307435761
2018-05-04,STEELXIND.NS,LONG,S1_Resistance_Rejection,2.7439999532699586,2.7699999809265137,2.799999952316284,2.8499999046325684,2.7249999046325684,2.7699999809265137,2.900000095367432,2.789999961853028,2.875,2.569999933242798,2.825000047683716,0.94752288991738,0.44752288991738,4.333239794582633
2018-05-04,TATAPOWER.NS,LONG,S1_Resistance_Rejection,75.64902338035992,76.61012268066406,77.19288100036727,77.5963322248359,74.77220101406438,76.61012268066406,80.28597404216096,78.8963313638603,79.5687432788932,76.11703014974985,77.23771667480469,1.2704715240959252,0.7704715240959252,3.910643465094421
2018-05-07,MATRIMONY.NS,LONG,S1_Resistance_Rejection,789.4291313727713,789.2405395507812,805.5399299722156,817.3380384428058,779.0060574198695,789.2405395507812,871.8273286653396,780.1433133953705,871.8273286653396,780.1433133953705,817.432861328125,-0.023889645630644545,-0.5238896456306446,9.058183800363809
2018-05-08,SPMLINFRA.NS,LONG,S1_Resistance_Rejection,110.54400299072265,109.0,112.8000030517578,116.75,107.0,109.0,118.5,99.9499969482422,118.5,99.9499969482422,115.6500015258789,-1.3967315719987323,-1.8967315719987323,7.274454691363923
2018-05-08,PGHL.NS,LONG,S1_Resistance_Rejection,1628.4857772536022,1656.610107421875,1661.7201808710226,1673.0758996469067,1621.7480138146807,1656.610107421875,1713.956385956338,1636.7375028434642,1713.956385956338,1628.409976233252,1663.1962890625,1.727023383385251,1.227023383385251,3.136448742743395
2018-05-08,NAUKRI.NS,LONG,S1_Resistance_Rejection,232.40694807326614,236.6331329345703,237.1499470135369,238.8466666504,230.0413057996008,236.6331329345703,243.78080260282,235.121703733024,243.78080260282,232.2743457441269,238.0470733642578,1.8184417016533752,1.3184417016533752,3.096876589511593
2018-05-08,MANGLMCEM.NS,LONG,S1_Resistance_Rejection,309.45448503774253,307.92437744140625,315.769882691574,320.594156685204,307.095962850066,307.92437744140625,324.39510140855305,297.2525285123125,324.39510140855305,292.3795362416189,317.036865234375,-0.4944531975840195,-0.9944531975840195,3.0584947566539746
2018-05-08,CAMLINFINE.NS,LONG,S1_Resistance_Rejection,112.60200149536132,111.0999984741211,114.9000015258789,115.8499984741211,110.4000015258789,111.0999984741211,117.5,105.6500015258789,117.5,105.0,115.25,-1.3339043722967066,-1.8339043722967066,2.5164509704282794
2018-05-09,5PAISA.NS,LONG,S1_Resistance_Rejection,280.92339416503904,283.0071716308594,286.6565246582031,296.66180419921875,280.1181030273437,283.0071716308594,310.1036071777344,301.6796875,310.1036071777344,290.73162841796875,292.4954833984375,0.7417600346221573,0.24176003462215734,9.557304013049126
2018-05-09,GODREJPROP.NS,LONG,S1_Resistance_Rejection,858.6270239257813,879.0,876.1500244140625,890.0,854.5,879.0,920.0,851.0,920.0,845.1500244140625,880.7000122070312,2.3727387452901505,1.8727387452901505,5.28293479619054
2018-05-09,PSPPROJECT.NS,LONG,S1_Resistance_Rejection,530.0733279461216,529.6966552734375,540.8911509654303,543.7371974153342,526.51859323223,529.6966552734375,564.4658865643363,549.1921434869897,559.722492645058,537.3336161004419,540.8911743164062,-0.07106048405483639,-0.5710604840548363,4.176472047074906
2018-05-09,UNIONBANK.NS,LONG,S1_Resistance_Rejection,79.13642630864246,79.36961364746094,80.7514554169821,81.70147122170657,78.85142380753317,79.36961364746094,83.73105009338042,80.7082773352022,82.91059258643617,78.89460944020229,81.18328857421875,0.29466498513468437,-0.20533501486531563,4.090453872617216
2018-05-09,GODREJCP.NS,LONG,S1_Resistance_Rejection,682.4368737583789,680.876220703125,696.364156896305,701.9535635987544,676.4734437056884,680.876220703125,718.9716009405026,692.5545661568549,715.6928138513753,675.1618720968272,701.9534912109375,-0.22868826630936281,-0.7286882663093628,3.9406682738373515
2018-05-10,FEDERALBNK.NS,LONG,S1_Resistance_Rejection,85.09010853370904,83.37596130371094,86.8266413609276,87.19968958434906,82.16355635641695,83.37596130371094,97.9247794509144,97.08542277541748,97.9247794509144,91.67624875111996,94.3342056274414,-2.0145082190358625,-2.5145082190358625,19.291804777248934
2018-05-10,TPLPLASTEH.NS,LONG,S1_Resistance_Rejection,29.453234992173066,29.492555618286133,30.05432142058476,30.282536161855795,29.40478149049766,29.492555618286133,32.450593476188715,28.79035546959696,32.384762284682054,28.01354397997508,30.65558433532715,0.1335018924865683,-0.3664981075134317,9.345719244243627
2018-05-10,KERNEX.NS,LONG,S1_Resistance_Rejection,36.26,36.400001525878906,37.0,37.70000076293945,36.150001525878906,36.400001525878906,39.0,36.5,38.75,36.5,38.0,0.3861045942606405,-0.11389540573935952,7.759784075573549
2018-05-10,LINDEINDIA.NS,LONG,S1_Resistance_Rejection,422.27194243542147,411.6258544921875,430.8897371790015,458.7908181337229,402.74603812902166,411.6258544921875,452.2401587088162,426.03745172005495,451.1726849756886,417.545816862309,443.0207214355469,-2.521144995292242,-3.021144995292242,7.459279265691027
2018-05-10,CENTUM.NS,LONG,S1_Resistance_Rejection,542.7010188144986,547.0132446289062,553.7765498107129,558.3333945254827,539.9141368098772,547.0132446289062,591.9101169338475,563.7056244074524,591.9101169338475,551.6180182122565,554.016357421875,0.7945859073247068,0.2945859073247068,6.485744382696415
2018-05-11,RTNINDIA.NS,LONG,S1_Resistance_Rejection,5.537000093460083,5.300000190734863,5.650000095367432,5.75,5.25,5.300000190734863,6.349999904632568,6.099999904632568,6.349999904632568,5.650000095367432,5.75,-4.28029436021046,-4.78029436021046,12.762747985322191
2018-05-11,INDIANB.NS,LONG,S1_Resistance_Rejection,261.9947200375518,273.40185546875,267.34155105872634,275.93774241109696,261.4101842722894,273.40185546875,300.0070792009497,296.9984121428658,297.1273497668513,252.0833121878304,269.8344421386719,4.353956228416815,3.8539562284168154,11.812111929186447
2018-05-11,GALLANTT.NS,LONG,S1_Resistance_Rejection,39.99632127433196,41.69766616821289,40.81257272891017,42.04186708821469,39.92747928960745,41.69766616821289,44.10708141068049,42.287728383328535,43.86122375280232,40.81257506763102,41.10760498046875,4.253753444501868,3.753753444501868,8.187049056366012
2018-05-11,ESABINDIA.NS,LONG,S1_Resistance_Rejection,531.4521525292758,541.8248901367188,542.2981148257917,547.7010120871691,531.2951834666426,541.8248901367188,567.8138510992763,547.3854692304413,567.8138510992763,540.2868104075682,548.8840942382812,1.9517726211244393,1.4517726211244393,5.6935650632988315
2018-05-11,ASTERDM.NS,LONG,S1_Resistance_Rejection,138.75274301721538,139.11912536621094,141.58443165021978,144.12559814205517,136.5400403451049,139.11912536621094,147.0081119416275,145.6427092276894,147.0081119416275,140.44659752382364,142.07749938964844,0.26405413041102876,-0.23594586958897124,4.036416235247417
2018-05-14,STEELXIND.NS,LONG,S1_Resistance_Rejection,2.75379994392395,2.865000009536743,2.809999942779541,2.900000095367432,2.75,2.865000009536743,2.924999952316284,2.8299999237060547,2.900000095367432,2.7850000858306885,2.8399999141693115,4.0380589685952915,3.5380589685952915,4.987961374451528
2018-05-14,QUICKHEAL.NS,LONG,S1_Resistance_Rejection,296.4792240738892,289.9467163085937,302.5298204835604,307.304264100323,287.0909939308329,289.9467163085937,316.6300028765558,307.7950671274857,316.6300028765558,300.7449679836599,303.8238220214844,-2.2033610569850497,-2.7033610569850497,4.8791099972113825
2018-05-14,SUNTECK.NS,LONG,S1_Resistance_Rejection,410.97772849685197,422.6227111816406,419.3650290784204,431.4232871676295,409.6892327687803,422.6227111816406,431.7636375997914,417.128418060772,431.7636375997914,415.4752571272768,422.52545166015625,2.8334826627662033,2.3334826627662033,3.6196033872820808
2018-05-14,SOLARINDS.NS,LONG,S1_Resistance_Rejection,1011.2766927831951,1040.287109375,1031.9149926359134,1055.2791056767269,983.2397571342194,1040.287109375,1056.2035007529728,1030.0649326297446,1056.2035007529728,1017.1173960303034,1041.649658203125,2.8686922974525957,2.3686922974525957,3.2341481162561547
2018-05-14,TIIL.NS,LONG,S1_Resistance_Rejection,523.6576765880108,521.9745483398438,534.3445679469497,538.5175946466118,513.7278888161061,521.9745483398438,548.4533336868021,546.4165455671417,546.4165455671417,533.5000714609483,535.9840087890625,-0.32141765955456714,-0.8214176595545671,2.878339168381571
2018-05-15,HESTERBIO.NS,LONG,S1_Resistance_Rejection,1436.961921747336,1427.89404296875,1466.2876752523837,1509.6010650003248,1419.019190984379,1427.89404296875,1620.633796797777,1586.339980959283,1620.633796797777,1446.994461426587,1475.5484619140625,-0.6310451683757552,-1.1310451683757552,10.151428912325475
2018-05-15,KIRLOSBROS.NS,LONG,S1_Resistance_Rejection,263.2230986375191,270.55487060546875,268.5949986097134,279.5142650995432,256.74249093457104,270.55487060546875,293.8866230337265,256.88248509977603,293.8866230337265,256.88248509977603,270.4615478515625,2.7853831999926864,2.2853831999926864,9.29604688291998
2018-05-15,HDFCLIFE.NS,LONG,S1_Resistance_Rejection,501.60527246864984,496.6437377929688,511.8421147639284,515.323021391015,485.3675226209665,496.6437377929688,537.5814036051432,515.7643744574652,537.5814036051432,514.6367287872566,529.491943359375,-0.9891312846977961,-1.489131284697796,8.121331449148517
2018-05-15,JKCEMENT.NS,LONG,S1_Resistance_Rejection,895.592925575892,909.0255126953124,913.870332220298,945.1243407871746,892.9710106934306,909.0255126953124,971.7710391759814,966.4511766785338,971.7710391759814,904.6556896247984,914.8678588867188,1.4998540894885786,0.9998540894885786,6.06730141758584
2018-05-15,VASCONEQ.NS,LONG,S1_Resistance_Rejection,32.67871201735855,32.89769744873047,33.345624507508724,34.04239951037286,32.10138478707929,32.89769744873047,35.33640735737222,34.24147866062364,35.03779132310176,33.09677659779252,33.39539337158203,0.6701164698767718,0.17011646987677176,5.782830069620005
2018-05-16,SATIN.NS,LONG,S1_Resistance_Rejection,375.4310974121094,379.5804748535156,383.0929565429688,391.0077209472656,373.7263793945313,379.5804748535156,408.2890319824219,400.7957763671875,408.2890319824219,388.993896484375,393.4430236816406,1.1052300861618447,0.6052300861618447,8.801776365410452
